"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Puducherry",1974,8,3,"MODELIARPETH","VEDANAYAGAM, S.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,8,4,"MODELIARPETH","GOVIDASAMY, M.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,9,1,"ARINKUPPAM","PURUSHOTHAMAN, P. C.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,9,2,"ARINKUPPAM","SUBBARAYAN, P.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,9,3,"ARINKUPPAM","SARASWATI SUBBIAH",NA,NA,NA,NA,NA,NA
"Puducherry",1974,9,4,"ARINKUPPAM","CHAKRAPANI, P.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,10,1,"EMBALOM","G. MURUGESAN",NA,NA,NA,NA,NA,NA
"Puducherry",1974,10,2,"EMBALOM","SIVALOGANATHAN",NA,NA,NA,NA,NA,NA
"Puducherry",1974,10,3,"EMBALOM","P. S. PERUMAL",NA,NA,NA,NA,NA,NA
"Puducherry",1974,11,1,"NETTAPAKKAM","V. VENGATASUBBA REDDI",NA,NA,NA,NA,NA,NA
"Puducherry",1974,11,2,"NETTAPAKKAM","S. VENGATACHALAPATHI",NA,NA,NA,NA,NA,NA
"Puducherry",1974,11,3,"NETTAPAKKAM","S. RAMAMOORTHI",NA,NA,NA,NA,NA,NA
"Puducherry",1974,12,1,"KURUVINATHAM","VENGATASAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1974,12,2,"KURUVINATHAM","SUBRAMANIA PADAYATCHI",NA,NA,NA,NA,NA,NA
"Puducherry",1974,12,3,"KURUVINATHAM","V. DHAMODARAN",NA,NA,NA,NA,NA,NA
"Puducherry",1974,13,1,"BAHOUR","THANGAVEL CLAMANSO",NA,NA,NA,NA,NA,NA
"Puducherry",1974,13,2,"BAHOUR","P. UTHARAVELU",NA,NA,NA,NA,NA,NA
"Puducherry",1974,13,3,"BAHOUR","S. NARAYANASWAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1974,13,4,"BAHOUR","K. KRISHNASWAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1974,14,1,"THIRUBUVANAI","A. GOPAL",NA,NA,NA,NA,NA,NA
"Puducherry",1974,14,2,"THIRUBUVANAI","THANGAVELU",NA,NA,NA,NA,NA,NA
"Puducherry",1974,14,3,"THIRUBUVANAI","SAMIKANNU",NA,NA,NA,NA,NA,NA
"Puducherry",1974,14,4,"THIRUBUVANAI","GOVINDHAN",NA,NA,NA,NA,NA,NA
"Puducherry",1974,14,5,"THIRUBUVANAI","GODHANDAPANI BASKARA",NA,NA,NA,NA,NA,NA
"Puducherry",1974,15,1,"MANNADIPATH","D. RAMACHANDIRA REDDIAR",NA,NA,NA,NA,NA,NA
"Puducherry",1974,15,2,"MANNADIPATH","KANNAPPAN",NA,NA,NA,NA,NA,NA
"Puducherry",1974,15,3,"MANNADIPATH","K. RAJARAM",NA,NA,NA,NA,NA,NA
"Puducherry",1974,16,1,"OSSUDU","T. EZHUMALAI",NA,NA,NA,NA,NA,NA
"Puducherry",1974,16,2,"OSSUDU","V. NAGARATHINAM",NA,NA,NA,NA,NA,NA
"Puducherry",1974,16,3,"OSSUDU","G. THANAGARASSU",NA,NA,NA,NA,NA,NA
"Puducherry",1974,17,1,"VILLENOUR","M. K. JEEVARATHINA ODAYAR",NA,NA,NA,NA,NA,NA
"Puducherry",1974,17,2,"VILLENOUR","THIRUKAMU, K.",NA,NA,NA,NA,NA,NA
